user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
4352,103,"376,133,59,154,753,574,742,86,349,405","164,163,164,164,164,164,164,164,127,154",535
2677,103,"451,665,342,163,86,133,344,75,190,16","163,164,163,163,164,163,163,163,163,164,164",796
3486,103,"376,342,417,8,98,169,826,391,52,785","164,163,165,163,164,164,164,163,163,164,163",702
796,103,"896,505,391,133,574,451,190,921,8,165","165,163,164,163,163,164,163,163,164,163,163,164",635
5561,103,"366,447,896,783,505,254,418,773,190,101","164,164,165,165,163,164,164,164,164,163,164,163",509
2917,103,"616,469,417,626,157,816,75,16,829,634","163,163,165,164,163,164,163,164,163,163",519
4277,103,"896,574,535,391,165,449,829,88,59,367","165,164,164,163,164,165,163,164,164,165",563
444,103,"376,451,154,742,574,211,284,290,829,369","164,163,164,164,164,163,165,3,163,163",526
2078,103,"896,376,574,469,785,391,696,816,65,554","165,164,164,163,163,163,164,164,163,165",516
2781,103,"753,505,469,344,190,616,59,157,260,367","164,163,164,163,163,163,164,163,164,163,163,165",555
1503,103,"451,417,574,535,52,486,616,163,816,753","163,165,164,164,163,164,164,163,163,164,164",553
2961,103,"376,260,284,469,626,921,190,65,86,154","164,163,165,163,164,163,163,164,163,164,164",678
2627,103,"376,342,417,8,698,98,419,356,269,940","164,163,165,163,176,164,176,164,176,176",689
4492,103,"896,417,626,8,505,535,921,816,826,753","165,165,164,163,163,164,164,163,164,164,164",531
4858,103,"896,626,688,154,714,435,369,75,405,829","165,164,164,164,163,165,163,163,154,163",594
1041,103,"376,284,753,435,535,554,816,88,714,367","164,165,164,165,164,165,164,164,163,165",669
987,103,"223,417,698,626,59,35,100,141,666,344","165,165,176,164,164,163,165,165,175,163",690
432,103,"896,284,616,59,449,260,554,165,829,101","165,165,163,164,165,163,165,164,163,163",507
970,103,"896,505,284,8,616,435,101,535,816,921","165,163,164,165,163,163,165,163,164,164,163",394
6147,103,"376,505,626,921,169,165,785,88,554,890","164,163,164,164,163,164,164,163,164,165,164",576
1709,103,"451,665,753,417,190,449,16,626,165,101","163,164,164,165,163,164,165,164,164,164,163",682
4088,103,"451,284,86,574,101,405,276,290,16,646","163,165,164,164,163,154,155,3,164,155",479
5126,103,"376,451,574,535,169,449,157,753,59,816","164,163,164,164,164,165,163,164,164,164",498
464,103,"376,59,211,688,86,101,829,213,342,290","164,164,163,164,164,163,163,163,163,3",608
4325,103,"376,284,154,469,688,86,626,405,829,276","164,165,164,163,164,164,164,154,163,155",571
2211,103,"578,342,356,447,254,422,42,626,574,391","163,163,164,164,164,163,176,164,164,163",717
2618,103,"190,626,616,154,742,65,157,505,829,449","163,164,164,163,164,164,163,163,163,164,163,165",586
4940,103,"451,688,154,284,157,505,449,165,714,391","163,164,164,165,163,163,164,165,164,163,163",601
1823,103,"896,505,284,574,8,169,52,165,88,826","165,163,164,165,164,163,164,163,164,164,164,164",612
2795,103,"753,469,133,342,8,574,165,805,52,486","164,163,163,163,163,164,164,164,163,164,164",510
2949,103,"86,714,829,391,921,535,785,65,816,742","164,163,163,163,163,164,163,163,164,164",600
4827,103,"451,417,133,469,16,829,213,154,65,634","163,165,163,163,164,163,163,164,163,163",412
1788,103,"100,417,284,98,8,101,826,899,554,505","165,165,165,164,163,163,164,169,165,163,164",187
3462,103,"753,688,133,154,211,59,190,86,417,290","164,164,163,164,163,164,163,164,164,165,3",539
2322,103,"578,896,376,133,616,154,742,190,688,469","163,165,164,163,163,164,164,163,164,164,163",693
248,103,"284,417,753,616,342,688,157,165,435,65","165,165,164,163,163,164,163,164,165,163",612
4017,103,"753,417,165,59,86,154,65,88,523,349","164,165,164,164,164,164,163,164,21,127",519
767,103,"896,376,451,8,165,59,696,213,52,65","165,164,163,163,164,164,164,163,163,164,163",582
4698,103,"376,342,753,86,574,190,921,157,16,816","164,163,164,164,164,163,164,163,163,164,164",553
35,103,"451,616,59,211,190,260,417,634,449,101","163,163,164,163,163,164,163,165,163,165,163",620
2148,103,"896,376,133,688,65,52,260,367,634,75","165,164,163,164,163,163,164,163,165,163,163",520
5579,103,"451,342,154,369,211,626,785,88,829,367","163,163,164,163,163,164,163,164,163,165",585
5580,103,"896,783,626,505,616,101,284,469,785,753","165,165,164,163,164,163,163,165,163,163,164",608
1109,103,"376,133,626,284,469,574,165,169,435,816","164,163,164,165,163,164,164,164,165,164",555
2923,103,"284,163,190,417,342,16,435,714,344,260","165,163,163,164,165,163,164,165,163,163,163",669
1172,103,"451,469,574,921,75,169,333,486,367,304","163,163,164,163,163,164,163,164,165,164",506
714,103,"376,342,284,505,449,157,75,65,59,190","164,163,165,163,164,165,163,163,163,164,163,164",380
5558,103,"376,211,688,133,753,165,154,75,344,714","164,163,164,163,164,164,164,163,163,163",561
3945,103,"896,417,753,59,154,505,284,157,405,165","165,165,164,164,164,163,164,165,163,154,164",582
730,103,"896,376,342,505,753,435,688,16,696,260","165,164,163,163,164,164,165,164,164,164,163",572
3475,103,"753,59,211,65,469,369,417,714,626,405","164,164,163,163,163,163,165,163,164,154",547
932,103,"284,417,342,101,169,826,554,367,391,574","165,165,163,163,164,164,165,165,163,164",568
2062,103,"896,451,921,449,157,86,260,696,785,369","165,163,163,165,163,164,163,164,163,163",380
3456,103,"376,133,626,785,165,535,304,129,890,88","164,163,164,163,164,164,164,165,164,164",545
1046,103,"190,626,505,391,921,616,785,157,688,213","163,164,164,163,164,163,163,163,163,163,164,163",401
2726,103,"284,417,342,921,616,157,714,449,391,88","165,165,163,163,163,163,163,165,163,164",546
3852,103,"896,626,574,190,921,535,469,75,86,829","165,164,164,163,164,163,164,163,163,164,163",531
5016,103,"284,616,688,133,211,344,190,816,405,165","165,163,164,163,163,163,163,164,164,154,164",264
3507,104,"753,688,505,165,16,535,211,816,634,391","164,164,163,164,164,164,164,163,164,163,163",531
5784,104,"896,451,344,86,803,349,616,260,369,505","165,163,163,164,148,127,163,163,163,163,164",490
5424,104,"376,59,469,284,753,417,8,190,574,435","164,164,163,165,164,165,163,163,164,164,165",535
5481,104,"376,451,190,133,449,616,344,16,554,829","164,163,163,164,163,165,163,163,164,165,163",553
4511,104,"896,451,688,284,86,469,190,344,154,276","165,163,164,165,164,163,163,164,163,164,155",612
5430,104,"284,753,342,688,165,369,59,535,391,213","165,164,163,164,164,163,164,164,163,163",546
2873,104,"896,190,921,449,451,367,554,714,333,88","165,163,164,163,165,163,165,165,163,163,164",477
1235,104,"753,505,535,52,688,449,260,154,75,435","164,163,164,164,163,164,164,165,163,164,163,165",494
4355,104,"753,417,505,16,65,634,59,165,626,840","164,165,163,164,164,163,163,164,164,164,163",586
3184,104,"451,742,154,157,688,753,190,367,634,290","163,164,164,163,164,164,163,164,165,163,3",535
2179,104,"376,688,616,86,535,785,101,344,816,75","164,164,163,164,164,163,163,163,164,163",352
3210,104,"896,342,505,59,190,574,753,52,169,88","165,163,163,164,164,163,164,164,164,163,164,164,164",544
4486,104,"376,342,574,451,616,101,753,16,785,344","164,163,164,163,163,163,164,164,163,163",519
633,104,"376,59,133,211,616,190,753,367,213,405","164,164,163,163,163,163,164,164,165,163,154",508
1430,104,"284,417,342,626,190,101,486,773,714,304","165,165,163,164,163,164,163,164,164,163,164",412
1133,104,"451,211,284,154,65,276,539,803,46,523","163,163,165,164,163,155,148,148,156,21",361
5148,104,"451,211,574,284,65,753,505,405,349,133","163,163,164,165,163,164,163,164,154,127,163",556
64,104,"896,688,154,284,742,190,16,165,829,785","165,164,164,165,164,163,164,164,164,163,163",494
5501,104,"284,626,391,165,785,169,129,890,369,714","165,164,163,164,163,164,165,164,163,163",463
1584,104,"451,688,260,65,742,154,88,211,405,634","163,164,163,163,164,164,164,163,154,163",413
3104,104,"896,451,133,342,86,753,574,505,75,59","165,163,163,163,164,164,164,163,164,163,164",363
729,104,"376,342,86,59,505,260,16,634,290,211","164,163,164,164,163,164,163,164,163,3,163",346
4554,104,"896,417,133,921,574,101,826,435,535,696","165,165,163,163,164,163,164,165,164,164",569
2626,104,"896,626,133,753,190,367,86,535,785,449","165,164,163,164,163,164,165,164,164,163,165",628
2261,104,"896,376,451,211,742,816,284,232,279,290","165,164,163,163,164,164,165,267,33,3",641
5528,104,"376,342,284,785,921,435,213,535,805,816","164,163,165,163,163,165,163,164,164,164",553
5711,104,"451,417,190,921,535,169,785,86,714,59","163,165,163,164,163,164,164,163,164,163,164",553
2466,104,"260,59,574,75,785,367,696,52,344,816","163,164,164,163,163,165,164,163,164,163,164",375
145,104,"896,376,505,284,921,451,391,165,469,554","165,164,163,164,165,163,163,163,164,163,165",500
5860,104,"896,190,16,714,59,816,840,535,88,405","165,163,164,164,163,164,164,163,164,164,154",354
5493,104,"376,451,626,574,921,449,616,190,714,554","164,163,164,164,163,165,163,163,164,163,165",544
3202,104,"376,163,260,75,344,211,702,59,284,574","164,163,163,163,163,163,176,164,165,164",669
541,104,"505,342,688,260,165,535,816,696,714,921","163,164,163,164,163,164,164,164,164,163,163",528
2883,104,"284,417,342,126,98,708,35,666,633,803","165,165,163,165,164,165,163,175,163,148",389
1595,104,"896,376,505,284,753,921,391,449,451,369","165,164,163,164,165,164,163,163,165,163,163",500
4837,104,"505,59,469,616,276,405,182,251,495,803","163,164,164,163,163,155,154,153,129,156,148",464
5610,104,"376,163,626,574,101,785,333,616,816,840","164,163,164,164,163,163,163,163,164,163",653
66,104,"190,211,260,574,59,626,290,165,634,75","163,164,163,163,164,164,164,3,164,163,163",653
5436,104,"896,688,344,469,211,634,367,101,405,276","165,164,163,163,163,163,165,163,154,155",547
2737,104,"896,742,16,574,190,154,369,840,342,634","165,164,164,164,163,164,164,163,163,163,163",535
573,104,"376,284,505,574,469,165,75,714,190,154","164,165,163,164,164,163,164,163,163,163,164,164",547
1670,104,"896,616,742,284,65,133,829,783,344,435","165,163,164,165,163,163,163,165,163,165",644
5744,104,"896,376,688,344,742,284,65,417,342,8","165,164,164,163,164,165,163,165,163,163",586
1223,104,"133,190,616,688,391,86,829,449,369,290","163,163,164,163,164,163,164,163,165,163,3",400
376,104,"376,342,157,742,816,714,16,435,367,616","164,163,163,164,164,163,164,165,165,163",412
2837,104,"284,505,391,8,369,435,304,75,213,129","165,163,164,163,163,163,165,164,163,163,165",538
2931,104,"100,86,59,896,141,666,133,616,16,154","165,164,164,165,165,175,163,163,164,164",461
1374,104,"284,342,469,190,921,535,75,391,616,714","165,163,163,163,164,163,164,163,163,163,163",553
2938,104,"896,284,260,190,75,276,469,405,539,349","165,165,163,163,164,163,155,163,154,148,127",535
1563,104,"896,342,391,284,785,165,367,449,213,890","165,163,163,165,163,164,165,165,163,164",519
3981,104,"896,86,574,344,829,367,75,165,505,405","165,164,164,163,163,165,163,164,163,164,154",520
1993,104,"284,417,616,505,65,469,59,16,344,75","165,165,163,163,164,163,163,164,164,163,163",540
4228,104,"469,574,921,785,449,16,826,816,213,840","163,164,163,163,165,164,164,164,163,163",549
934,104,"896,417,133,505,469,688,449,342,816,154","165,165,163,163,164,163,164,165,163,164,164",577
449,104,"896,133,616,829,59,696,8,535,805,260","165,163,163,163,164,164,163,164,164,163",541
944,104,"376,342,417,8,101,391,369,554,284,449","164,163,165,163,163,163,163,165,165,165",447
3243,104,"451,133,688,16,574,391,449,52,157,75","163,163,164,164,164,163,165,163,164,163,163",553
889,104,"376,451,284,86,157,616,714,391,505,840","164,163,165,164,163,163,163,163,163,164,163",519
3540,104,"451,284,753,59,65,75,369,405,276,840","163,165,164,164,163,163,163,154,155,163",553
2861,104,"505,626,535,8,840,165,714,829,101,169","163,164,164,164,163,163,164,163,163,163,164",412
4748,104,"284,342,505,101,554,333,367,165,129,696","165,163,163,164,163,165,163,165,164,165,164",521
3532,104,"896,451,284,133,417,505,8,165,469,333","165,163,165,163,165,163,164,163,164,163,163",528
1764,104,"190,342,260,86,921,369,829,626,449,101","163,164,163,163,164,163,163,163,164,165,163",541
1614,104,"284,417,626,101,505,391,304,535,840,805","165,165,164,163,163,164,163,164,164,163,164",571
5452,104,"753,505,391,16,449,260,52,829,65,211","164,163,164,163,164,165,163,163,164,163,163,163",519
5139,104,"616,86,574,391,785,8,88,304,805,890","163,164,164,163,163,163,164,164,164,164",472
2840,104,"376,451,626,449,133,169,190,435,157,753","164,163,164,165,163,164,163,164,165,163,164",355
2905,104,"896,417,451,284,574,165,535,86,213,154","165,165,163,165,164,164,164,164,163,164",628
1538,104,"376,451,469,8,169,554,826,369,213,75","164,163,163,163,164,165,164,163,163,163",494
681,104,"896,376,574,190,165,86,435,816,88,696","165,164,164,163,164,164,164,165,164,164,164",514
2101,104,"451,342,133,101,469,921,535,840,696,260","163,163,163,163,163,163,164,163,164,163",574
5250,104,"451,86,405,523,539,8,626,46,34,803","163,164,154,21,148,163,164,156,156,148",338
2710,104,"451,133,190,574,616,469,714,59,260,829","163,163,163,164,164,163,163,163,164,163,163",520
3446,104,"376,505,391,785,469,449,75,840,52,826","164,163,164,163,163,163,165,163,163,163,164,164",519
1057,104,"753,260,59,86,574,190,276,405,75,349","164,163,164,164,164,163,164,155,154,163,127",543
671,104,"284,505,688,86,616,75,742,65,165,344","165,163,164,164,164,163,163,164,163,164,163",460
185,104,"376,742,260,211,753,154,65,702,946,632","164,164,163,163,164,164,163,176,174,169",720
622,104,"376,451,154,133,367,405,65,290,284,369","164,163,164,163,165,154,163,3,165,163",535
2367,104,"753,742,59,616,344,469,803,276,279,182","164,164,164,163,163,163,148,155,33,153",398
717,104,"447,783,7,826,342,391,890,213,505,168","164,165,165,164,163,163,164,163,163,164,165",461
5110,104,"753,417,65,16,714,342,101,165,88,435","164,165,163,164,163,163,163,164,164,165",349
2548,104,"896,342,391,8,505,59,688,449,816,829","165,163,163,163,163,164,164,164,165,164,163",228
5210,104,"753,190,469,574,449,101,333,714,840,616","164,163,164,163,164,165,163,163,163,163,163",523
2654,104,"376,742,469,16,369,405,276,829,182,495","164,164,163,164,163,154,155,163,153,156",541
5074,104,"163,505,626,391,535,52,554,486,304,333","163,163,164,164,163,164,163,164,165,164,164,163",553
4457,104,"376,451,616,211,284,688,59,574,505,133","164,163,163,163,165,164,164,164,163,164,163",690
1462,104,"616,417,342,785,169,574,59,391,367,714","163,165,163,163,164,164,164,163,165,163",554
1213,104,"896,482,505,391,8,616,921,753,75,903","165,164,163,164,163,163,163,163,164,163,129",644
1760,104,"896,626,284,816,688,260,829,405,574,349","165,164,165,164,164,163,163,154,164,127",600
1298,104,"451,417,616,505,626,688,921,260,101,840","163,165,163,163,164,164,164,163,163,163,163",430
2094,104,"376,451,626,505,469,16,260,165,391,75","164,163,164,163,164,163,164,163,164,163,163",537
3549,104,"376,342,133,260,742,284,634,367,505,232","164,163,163,163,164,165,163,165,163,164,267",633
5694,104,"133,505,574,829,688,714,742,59,211,290","163,163,164,164,163,164,163,164,164,163,3",606
112,104,"223,578,366,376,896,342,616,190,254,773","165,163,164,164,165,163,163,163,164,164,164",749
3791,104,"376,342,753,284,634,190,369,260,785,535","164,163,164,165,163,163,164,163,163,163,164",639
1269,104,"376,417,921,785,169,88,133,369,486,616","164,165,163,163,164,164,163,163,164,163",476
4216,104,"896,342,284,8,616,840,574,435,213,921","165,163,165,163,163,163,164,165,163,163",553
1837,104,"451,469,86,616,829,391,449,101,88,435","163,163,164,163,163,163,165,163,164,165",499
2380,104,"896,284,469,154,616,742,190,276,405,714","165,165,163,164,163,164,163,164,155,154,163",535
2786,104,"376,342,783,369,188,169,826,168,785,486","164,163,165,163,165,164,164,165,163,164",691
3513,104,"896,417,133,190,505,213,367,369,333,260","165,165,163,163,164,163,164,163,165,163,163,163",523
111,104,"190,469,505,574,367,165,785,805,88,696","163,164,163,163,164,164,165,164,163,164,164,164",598
4671,104,"896,284,8,391,921,535,52,696,75,16","165,165,163,163,163,164,163,164,164,163,164",553
1507,104,"376,284,634,714,369,101,405,276,290,539","164,165,163,163,163,163,154,155,3,148",634
3266,104,"284,417,616,505,469,213,190,59,829,391","165,165,163,163,164,163,163,163,164,164,163,163",579
3187,104,"896,505,391,449,753,165,101,154,367,344","165,163,164,163,165,164,164,163,164,165,163",374
5211,104,"616,342,16,59,165,921,290,367,75,405","163,163,164,164,164,163,3,165,163,154",541
2831,104,"753,154,86,344,165,213,785,405,829,290","164,164,164,163,164,163,163,154,163,3",513
2347,104,"451,342,133,469,165,190,449,435,101,696","163,163,163,163,164,163,164,165,165,163,164",555
5507,104,"376,190,626,574,8,169,486,52,304,449","164,163,164,164,164,163,164,164,163,164,164,165",519
5544,104,"896,688,133,163,505,616,714,367,634,816","165,164,163,163,163,164,163,163,165,163,164",720
2914,104,"896,284,753,211,369,714,921,75,344,367","165,165,164,163,163,163,163,163,163,165",559
5496,104,"896,505,616,469,742,65,829,367,260,449","165,163,164,163,163,164,163,163,165,163,165",530
1138,104,"376,59,753,417,190,469,785,435,75,101","164,164,164,165,163,164,163,163,165,163,163",535
