user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
767,103,"683,37,677,63,76,770,502,433,385,555","127,151,156,269,36,129,36,33,39,33",582
4698,103,"683,37,677,63,891,342,433,605,11,91","127,151,156,269,267,163,33,155,156,195",553
35,103,"683,539,811,452,312,480,791,349,501,414","127,148,3,146,148,148,189,127,127,267",620
2148,103,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",520
5579,103,"683,539,811,710,923,406,508,529,178,867","127,148,3,127,195,127,219,155,155,155",585
5580,103,"683,37,677,330,90,910,76,492,573,740","127,151,156,300,36,127,36,127,125,36",608
1109,103,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
2923,103,"683,37,731,421,636,406,923,23,848,501","127,151,219,195,56,127,195,125,44,127",669
1172,103,"683,37,677,770,79,30,76,605,525,701","127,151,156,129,155,21,36,155,3,54",506
714,103,"923,312,811,80,533,717,502,37,885,629","195,148,3,155,39,195,36,151,39,148",380
5558,103,"683,539,312,396,815,480,791,295,931,566","127,148,148,267,126,148,189,127,56,146",561
3945,103,"683,539,811,710,489,30,923,290,690,406","127,148,3,127,269,21,195,3,219,127",582
730,103,"683,37,731,421,923,638,502,776,770,238","127,151,219,195,195,154,36,267,129,155",572
3475,103,"683,539,312,396,815,480,791,566,931,501","127,148,148,267,126,148,189,146,56,127",547
932,103,"683,37,677,63,76,770,79,30,525,342","127,151,156,269,36,129,155,21,3,163",568
2062,103,"923,312,811,452,791,813,138,625,86,520","195,148,3,146,189,154,195,126,164,127",380
3456,103,"683,37,677,63,76,770,79,30,891,433","127,151,156,269,36,129,155,21,267,33",545
1046,103,"683,37,677,30,79,71,605,794,626,555","127,151,156,21,155,156,155,39,164,33",401
2726,103,"683,37,677,63,891,342,433,605,301,439","127,151,156,269,267,163,33,155,44,153",546
3852,103,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
5016,103,"37,452,312,791,629,927,133,295,25,811","151,146,148,189,148,284,163,127,148,3",264
3507,104,"683,37,677,255,802,923,770,370,740,79","127,151,156,36,127,195,129,195,36,155",531
5784,104,"683,539,811,491,406,867,178,907,501,312","127,148,3,146,127,155,155,219,127,148",490
5424,104,"683,37,731,421,923,789,636,497,452,629","127,151,219,195,195,156,56,128,146,148",535
5481,104,"683,37,677,63,891,605,555,255,811,745","127,151,156,269,267,155,33,36,3,3",553
4511,104,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,104,"683,37,677,63,76,770,502,433,409,359","127,151,156,269,36,129,36,33,195,267",546
2873,104,"923,770,834,30,79,789,887,71,85,193","195,129,36,21,155,156,3,156,56,21",477
1235,104,"923,312,508,811,488,533,368,637,80,37","195,148,219,3,129,39,3,155,155,151",494
4355,104,"683,37,677,443,42,889,417,63,663,555","127,151,156,176,176,148,165,269,176,33",586
3184,104,"683,37,731,312,636,406,452,492,372,328","127,151,219,148,56,127,146,127,155,39",535
2179,104,"923,37,887,502,79,30,572,291,794,555","195,151,3,36,155,21,39,21,39,33",352
3210,104,"683,37,677,770,79,342,30,161,500,439","127,151,156,129,155,163,21,156,155,153",544
4486,104,"683,37,677,255,802,923,105,770,342,370","127,151,156,36,127,195,284,129,163,195",519
633,104,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1430,104,"683,891,794,28,525,30,789,626,409,448","127,267,39,163,3,21,156,164,195,3",412
1133,104,"923,312,813,539,629,867,614,791,3,457","195,148,154,148,148,155,3,189,155,156",361
5148,104,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,104,"683,37,421,502,406,3,629,885,867,209","127,151,195,36,127,155,148,39,155,155",494
5501,104,"683,37,677,30,79,626,555,11,385,161","127,151,156,21,155,164,33,156,39,156",463
1584,104,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
3104,104,"340,789,702,451,703,533,409,502,626,512","181,156,176,163,181,39,195,36,164,169",363
729,104,"923,312,811,80,533,656,529,178,867,791","195,148,3,155,39,3,155,155,155,189",346
4554,104,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",569
2626,104,"683,37,731,421,923,638,834,626,502,460","127,151,219,195,195,154,36,164,36,155",628
2261,104,"683,539,811,491,406,867,178,791,804,529","127,148,3,146,127,155,155,189,148,155",641
5528,104,"683,37,677,63,891,342,500,555,605,439","127,151,156,269,267,163,155,33,155,153",553
5711,104,"683,37,677,63,76,433,30,642,359,555","127,151,156,269,36,33,21,195,267,33",553
2466,104,"923,37,887,533,502,79,834,572,291,119","195,151,3,39,36,155,36,39,21,36",375
145,104,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,104,"923,312,813,539,629,480,178,457,791,452","195,148,154,148,148,148,155,156,189,146",354
5493,104,"683,37,677,255,105,90,770,740,30,555","127,151,156,36,284,36,129,36,21,33",544
3202,104,"683,539,312,396,295,252,815,163,200,791","127,148,148,267,127,154,126,163,54,189",669
541,104,"683,539,811,710,923,406,508,529,721,501","127,148,3,127,195,127,219,155,219,127",528
2883,104,"743,923,811,312,452,520,614,546,673,677","163,164,195,3,148,146,127,3,146,154,156",389
1595,104,"923,770,328,375,363,37,657,502,853,766","195,129,39,54,128,151,56,36,44,54,284",500
4837,104,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,104,"683,539,811,710,466,375,923,489,770,163","127,148,3,127,42,54,195,269,129,163",653
66,104,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
5436,104,"683,539,811,491,406,867,178,907,312,452","127,148,3,146,127,155,155,219,148,146",547
2737,104,"683,539,811,710,923,406,867,529,178,690","127,148,3,127,195,127,155,155,155,219",535
573,104,"923,312,811,488,600,154,80,502,492,637","195,148,3,129,56,164,155,36,127,155",547
1670,104,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,104,"683,37,677,443,63,42,342,500,555,605","127,151,156,176,269,176,163,155,33,155",586
1223,104,"923,37,887,502,464,30,328,523,637,533","195,151,3,36,148,21,39,21,155,39",400
376,104,"683,539,811,907,452,406,312,508,721,791","127,148,3,219,146,127,148,219,219,189",412
2837,104,"683,37,677,63,891,385,255,79,500,555","127,151,156,269,267,39,36,155,155,33",538
2931,104,"100,312,406,471,295,702,73,257,751,457","165,148,127,176,127,176,176,146,148,156",461
1374,104,"683,37,677,63,76,433,502,891,30,79","127,151,156,269,36,33,36,267,21,155",553
2938,104,"683,37,731,312,629,25,825,594,440,786","127,151,219,148,148,148,148,146,136,154",535
1563,104,"683,37,677,770,79,342,30,161,500,439","127,151,156,129,155,163,21,156,155,153",519
3981,104,"683,539,312,295,452,248,636,501,791,508","127,148,148,127,146,148,56,127,189,219",520
1993,104,"683,539,312,295,452,791,394,501,480,931","127,148,148,127,146,189,127,127,148,56",540
4228,104,"683,37,677,770,79,30,76,605,525,409","127,151,156,129,155,21,36,155,3,195",549
934,104,"683,37,677,417,731,105,637,889,485,331","127,151,156,165,219,284,155,148,189,54",577
449,104,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",541
944,104,"923,770,834,30,79,789,500,439,856,605","195,129,36,21,155,156,155,153,39,155",447
3243,104,"683,37,677,23,255,638,76,555,359,79","127,151,156,125,36,154,36,33,267,155",553
889,104,"683,37,731,421,157,638,776,502,923,636","127,151,219,195,163,154,267,36,195,56",519
3540,104,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",553
2861,104,"683,37,677,30,79,71,572,605,385,439","127,151,156,21,155,156,39,155,39,153",412
4748,104,"923,770,834,30,79,63,500,342,439,119","195,129,36,21,155,269,155,163,153,36",521
3532,104,"683,37,677,770,90,409,642,433,502,834","127,151,156,129,36,195,195,33,36,36",528
1764,104,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
1614,104,"683,37,677,63,891,301,555,500,255,623","127,151,156,269,267,44,33,155,36,155",571
5452,104,"683,37,677,255,802,923,636,600,889,90","127,151,156,36,127,195,56,56,148,36",519
5139,104,"683,37,677,255,105,90,770,740,555,30","127,151,156,36,284,36,129,36,33,21",472
2840,104,"923,37,887,502,79,30,834,789,626,617","195,151,3,36,155,21,36,156,164,148",355
2905,104,"683,37,731,312,636,406,848,306,328,525","127,151,219,148,56,127,44,267,39,3",628
1538,104,"683,37,677,770,79,71,800,500,794,433","127,151,156,129,155,156,156,155,39,33",494
681,104,"683,37,731,421,636,406,923,789,501,328","127,151,219,195,56,127,195,156,127,39",514
2101,104,"683,539,811,491,406,452,907,508,791,480","127,148,3,146,127,146,219,219,189,148",574
5250,104,"923,312,813,614,629,791,452,480,539,184","195,148,154,3,148,189,146,148,148,36",338
2710,104,"683,539,312,396,815,480,791,931,252,457","127,148,148,267,126,148,189,56,154,156",520
3446,104,"683,37,677,255,802,923,105,731,889,485","127,151,156,36,127,195,284,219,148,189",519
1057,104,"683,539,811,907,452,406,508,923,501,710","127,148,3,219,146,127,219,195,127,127",543
671,104,"683,539,811,710,30,290,770,766,137,637","127,148,3,127,21,3,129,284,39,155",460
185,104,"544,115,81,23,220,763,312,109,363,501","174,175,174,125,181,175,148,174,128,127",720
622,104,"683,539,811,491,452,480,907,791,931,312","127,148,3,146,146,148,219,189,56,148",535
2367,104,"923,312,813,539,295,629,178,363,480,349","195,148,154,148,127,148,155,128,148,127",398
717,104,"340,891,63,335,430,605,856,528,291,623","181,267,269,195,44,155,39,127,21,155",461
5110,104,"923,37,887,502,170,417,551,178,457,533","195,151,3,36,39,165,195,155,156,39",349
2548,104,"37,811,342,79,464,523,637,410,22,717","151,3,163,155,148,21,155,148,189,195",228
5210,104,"683,37,677,770,90,409,642,913,502,800","127,151,156,129,36,195,195,219,36,156",523
2654,104,"683,539,811,491,406,867,178,529,501,804","127,148,3,146,127,155,155,155,127,148",541
5074,104,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",553
4457,104,"683,37,731,697,312,629,751,440,363,295","127,151,219,60,148,148,148,136,128,127",690
1462,104,"683,37,677,770,79,30,891,354,90,834","127,151,156,129,155,21,267,202,36,36",554
1213,104,"683,37,677,63,76,433,17,30,834,502","127,151,156,269,36,33,60,21,36,36",644
1760,104,"683,37,677,255,802,731,105,485,889,637","127,151,156,36,127,219,284,189,148,155",600
1298,104,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
2094,104,"683,37,731,421,923,834,502,770,629,451","127,151,219,195,195,36,36,129,148,163",537
3549,104,"683,539,811,501,406,178,700,705,30,466","127,148,3,127,127,155,219,44,21,42",633
5694,104,"683,37,731,421,636,406,3,867,25,629","127,151,219,195,56,127,155,155,148,148",606
112,104,"340,406,73,257,550,471,751,312,396,468","181,127,176,146,21,176,148,148,267,267",749
3791,104,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
1269,104,"923,312,508,133,811,533,502,770,368,348","195,148,219,163,3,39,36,129,3,44",476
4216,104,"683,37,677,63,891,342,500,555,605,439","127,151,156,269,267,163,155,33,155,153",553
1837,104,"683,37,677,255,802,923,105,451,889,751","127,151,156,36,127,195,284,163,148,148",499
2380,104,"683,539,811,491,406,867,178,501,907,312","127,148,3,146,127,155,155,127,219,148",535
2786,104,"683,37,677,63,41,500,856,161,169,79","127,151,156,269,44,155,39,156,164,155",691
3513,104,"923,770,328,502,37,417,887,30,79,279","195,129,39,36,151,165,3,21,155,33",523
111,104,"683,37,677,255,105,90,770,740,30,359","127,151,156,36,284,36,129,36,21,267",598
4671,104,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
1507,104,"683,539,312,295,452,248,636,923,489,770","127,148,148,127,146,148,56,195,269,129",634
3266,104,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,104,"923,37,629,502,328,312,452,154,550,637","195,151,148,36,39,148,146,164,21,155",374
5211,104,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
2831,104,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,104,"683,37,677,255,90,889,3,451,97,853","127,151,156,36,36,148,155,163,39,44,54",555
5507,104,"683,37,731,421,923,638,502,834,54,448","127,151,219,195,195,154,36,36,33,3",519
5544,104,"683,37,532,502,731,923,834,770,368,346","127,151,219,36,219,195,36,129,3,148",720
2914,104,"683,539,811,491,406,452,178,501,791,508","127,148,3,146,127,146,155,127,189,219",559
5496,104,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,104,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,104,"683,37,677,63,76,770,79,30,626,891","127,151,156,269,36,129,155,21,164,267",627
3276,104,"683,37,677,417,731,105,76,90,30,555","127,151,156,165,219,284,36,36,21,33",569
1047,104,"544,340,225,81,23,572,663,703,105,41","174,181,163,174,125,39,176,181,284,44",782
2918,104,"683,37,677,63,76,770,105,30,889,433","127,151,156,269,36,129,284,21,148,33",634
1378,104,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,104,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,104,"683,37,677,63,76,770,79,30,626,342","127,151,156,269,36,129,155,21,164,163",654
565,104,"683,37,677,330,689,23,417,363,923,411","127,151,156,300,128,125,165,128,195,63",640
5627,104,"683,539,312,295,414,452,815,501,879,791","127,148,148,127,267,146,126,127,129,189",669
5456,104,"544,312,81,109,408,452,683,336,539,811","174,148,174,174,174,146,127,176,148,3",611
123,104,"683,76,731,636,502,889,637,891,530,368","127,36,219,56,36,148,155,267,284,3",466
3482,104,"683,539,811,491,406,452,501,508,312,529","127,148,3,146,127,146,127,219,148,155",547
6033,104,"683,539,312,295,414,931,791,396,742,200","127,148,148,127,267,56,189,267,164,54",661
5560,104,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",616
4723,104,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,104,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,104,"683,37,731,421,923,789,636,497,638,776","127,151,219,195,195,156,56,128,154,267",544
184,104,"683,37,731,421,923,638,834,891,770,76","127,151,219,195,195,154,36,267,129,36",645
1025,104,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
4422,104,"683,37,677,30,342,79,161,500,439,605","127,151,156,21,163,155,156,155,153,155",374
2100,104,"421,312,811,673,452,791,804,742,813,491","195,148,3,154,146,189,148,164,154,146",371
2034,104,"895,73,154,811,452,312,791,520,214,564","176,176,164,3,146,148,189,127,127,114",485
1554,104,"683,37,677,63,891,301,555,255,354,500","127,151,156,269,267,44,33,36,202,155",612
3938,104,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
3315,104,"683,37,677,63,891,605,555,255,163,811","127,151,156,269,267,155,33,36,163,3",541
966,104,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,104,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,104,"683,539,811,710,923,406,867,529,501,656","127,148,3,127,195,127,155,155,127,3",463
1674,104,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4816,104,"683,90,502,63,41,430,500,493,245,605","127,36,36,269,44,44,155,156,217,155",550
4352,104,"683,539,811,710,923,406,867,529,488,656","127,148,3,127,195,127,155,155,129,3",535
2677,104,"544,312,629,440,349,338,539,845,784,363","174,148,148,136,127,148,148,63,217,128",796
3486,104,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,104,"683,37,677,63,76,770,79,30,657,433","127,151,156,269,36,129,155,21,56,33",635
5561,104,"683,37,677,417,255,105,770,555,63,76","127,151,156,165,36,284,129,33,269,36",509
2917,104,"683,37,677,770,90,889,485,657,417,555","127,151,156,129,36,148,189,56,165,33",519
4277,104,"683,37,677,255,90,370,923,889,502,79","127,151,156,36,36,195,195,148,36,155",563
444,104,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",526
2078,104,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,104,"683,539,312,295,815,501,791,931,566,252","127,148,148,127,126,127,189,56,146,154",555
1503,104,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
2961,104,"683,37,677,63,76,770,79,245,30,342","127,151,156,269,36,129,155,217,21,163",678
2627,104,"544,692,115,245,719,79,770,663,342,572","174,176,175,217,181,155,129,176,163,39",689
4492,104,"683,37,677,417,255,105,288,76,802,731","127,151,156,165,36,284,125,36,127,219",531
4858,104,"683,37,731,421,636,328,3,406,923,638","127,151,219,195,56,39,155,127,195,154",594
1041,104,"683,37,677,63,41,891,430,770,30,342","127,151,156,269,44,267,44,129,21,163",669
987,104,"621,73,257,178,539,466,799,710,811,683","176,176,146,155,148,42,175,127,3,127",690
432,104,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
970,104,"683,37,677,255,90,370,638,79,740,555","127,151,156,36,36,195,154,155,36,33",394
6147,104,"683,37,677,255,105,889,370,551,502,740","127,151,156,36,284,148,195,195,36,36",576
1709,104,"100,37,573,482,572,906,291,923,705,488","165,151,125,164,39,202,21,195,44,129",682
4088,104,"923,312,811,600,533,105,770,710,867,492","195,148,3,56,39,284,129,127,155,127",479
5126,104,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,104,"683,37,731,421,636,157,3,328,848,476","127,151,219,195,56,163,155,39,44,54",608
4325,104,"683,37,731,312,636,406,3,751,328,629","127,151,219,148,56,127,155,148,39,148",571
2211,104,"340,98,73,550,471,257,406,375,751,42","181,164,176,21,176,146,127,54,148,176",717
