user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
3486,103,"683,923,705,781,789,379,354,417,638,130","127,195,44,39,156,39,202,165,154,63",702
796,103,"683,923,203,247,658,130,379,342,497,640","127,195,125,63,195,63,39,163,128,148",635
2917,103,"683,923,417,193,368,474,517,130,638,513","127,195,165,21,3,3,155,63,154,148",519
2572,103,"683,923,193,368,677,638,105,658,497,379","127,195,21,3,156,154,284,195,128,39",275
4,103,"452,638,368,923,658,332,517,474,677,105","146,154,3,195,195,154,155,3,156,284",226
4277,103,"683,923,705,781,789,130,379,342,417,474","127,195,44,39,156,63,39,163,165,3",563
444,103,"683,923,417,184,193,368,342,677,160,638","127,195,165,36,21,3,163,156,39,154",526
6036,103,"683,923,184,342,677,368,193,638,130,474","127,195,36,163,156,3,21,154,63,3",493
2078,103,"683,923,417,184,193,485,368,438,342,677","127,195,165,36,21,189,3,3,163,156",516
2781,103,"683,452,811,539,405,363,786,349,714,421","127,146,3,148,154,128,154,127,163,195",555
1503,103,"683,923,705,37,342,497,130,379,638,193","127,195,44,151,163,128,63,39,154,21",553
2961,103,"683,923,203,247,658,677,342,368,130,417","127,195,125,63,195,156,163,3,63,165",678
2627,103,"452,923,312,533,184,160,137,417,789,379","146,195,148,39,36,39,39,165,156,39",689
1930,103,"683,923,811,907,248,383,410,37,190,184","127,195,3,219,148,189,148,151,163,164,36",471
2436,103,"452,866,789,417,638,640,474,769,332,438","146,284,156,165,154,148,3,155,154,3",300
4492,103,"683,923,811,383,485,203,379,497,417,789","127,195,3,189,189,125,39,128,165,156",531
4858,103,"683,923,417,184,485,553,37,731,438,638","127,195,165,36,189,117,151,219,3,154",594
1041,103,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",669
987,103,"683,452,811,539,570,163,406,321,861,59","127,146,3,148,117,163,127,127,135,164",690
432,103,"683,452,184,363,417,160,658,497,190,923","127,146,36,128,165,39,195,128,163,164,195",507
6147,103,"683,923,203,247,658,130,379,789,246,342","127,195,125,63,195,63,39,156,54,163",576
870,103,"683,452,184,363,438,658,638,551,789,332","127,146,36,128,3,195,154,195,156,154",427
4088,103,"452,923,772,539,363,312,154,199,714,24","146,195,126,148,128,148,164,155,163,156",479
5126,103,"683,452,811,539,405,154,202,312,199,248","127,146,3,148,154,164,153,148,155,148",498
464,103,"683,923,203,184,342,705,37,710,209,553","127,195,125,36,163,44,151,127,155,117",608
4325,103,"683,923,811,907,248,731,383,111,154,539","127,195,3,219,148,219,189,155,164,148",571
2618,103,"683,923,811,907,248,731,383,452,184,710","127,195,3,219,148,219,189,146,36,127",586
4940,103,"683,923,203,184,342,705,37,638,674,438","127,195,125,36,163,44,151,154,146,3",601
1823,103,"683,923,203,247,638,674,184,193,640,379","127,195,125,63,154,146,36,21,148,39",612
1373,103,"452,923,312,59,363,867,811,614,154,383","146,195,148,164,128,155,3,3,164,189",469
2795,103,"683,923,417,193,368,474,212,332,789,438","127,195,165,21,3,3,148,154,156,3",510
5933,103,"683,184,638,342,417,438,379,789,474,212","127,36,154,163,165,3,39,156,3,148",448
1778,103,"683,923,811,383,485,3,638,941,772,497","127,195,3,189,189,155,154,154,126,128",563
4793,103,"683,401,130,781,923,789,290,203,731,465","127,174,63,39,195,156,3,125,219,114",667
2949,103,"683,923,203,247,638,184,677,438,485,417","127,195,125,63,154,36,156,3,189,165",600
1077,103,"683,923,811,907,248,731,383,452,199,772","127,195,3,219,148,219,189,146,155,126",290
3462,103,"683,923,705,553,37,342,497,638,379,105","127,195,44,117,151,163,128,154,39,284",539
2322,103,"683,923,811,731,383,497,184,37,553,406","127,195,3,219,189,128,36,151,117,127",693
199,103,"683,923,203,247,638,674,705,47,184,342","127,195,125,63,154,146,44,127,36,163",604
248,103,"683,452,184,363,417,160,438,497,551,89","127,146,36,128,165,39,3,128,195,42",612
4142,103,"683,923,811,383,614,731,452,553,710,772","127,195,3,189,3,219,146,117,127,126",464
4017,103,"683,452,184,363,551,786,539,312,154,59","127,146,36,128,195,154,148,148,164,164",519
767,103,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",582
4698,103,"683,923,705,37,342,638,184,193,368,417","127,195,44,151,163,154,36,21,3,165",553
35,103,"683,452,811,539,570,163,406,321,405,363","127,146,3,148,117,163,127,127,154,128",620
2148,103,"683,923,417,184,193,368,342,677,438,638","127,195,165,36,21,3,163,156,3,154",520
4875,103,"683,923,417,193,368,438,342,638,474,184","127,195,165,21,3,3,163,154,3,36",423
5579,103,"683,452,811,383,363,405,539,314,406,772","127,146,3,189,128,154,148,155,127,126",585
5580,103,"683,923,203,184,342,638,37,677,485,731","127,195,125,36,163,154,151,156,189,219",608
1109,103,"683,923,811,383,485,497,731,638,379,184","127,195,3,189,189,128,219,154,39,36",555
6018,103,"452,137,677,379,789,638,342,332,658,551","146,39,156,39,156,154,163,154,195,195",312
2923,103,"683,923,811,907,705,37,383,111,184,629","127,195,3,219,44,151,189,155,36,148",669
1172,103,"683,923,417,184,193,368,105,342,497,640","127,195,165,36,21,3,284,163,128,148",506
714,103,"452,923,312,533,3,383,714,190,379,465","146,195,148,39,155,189,163,163,164,39,114",380
425,103,"683,923,193,368,105,638,517,379,474,677","127,195,21,3,284,154,155,39,3,156",304
5558,103,"683,452,184,539,154,312,405,59,202,731","127,146,36,148,164,148,154,164,153,219",561
3945,103,"683,452,811,383,363,714,405,406,539,199","127,146,3,189,128,163,154,127,148,155",582
730,103,"683,923,705,781,789,130,438,379,638,193","127,195,44,39,156,63,3,39,154,21",572
3475,103,"683,452,811,383,539,405,363,786,710,714","127,146,3,189,148,154,128,154,127,163",547
2062,103,"452,923,312,533,383,714,614,539,154,527","146,195,148,39,189,163,3,148,164,155",380
3456,103,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",545
2726,103,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",546
3852,103,"452,638,417,184,383,629,438,290,160,485","146,154,165,36,189,148,3,3,39,189",531
4540,104,"452,137,677,160,368,379,789,638,474,332","146,39,156,39,3,39,156,154,3,154",251
3507,104,"683,923,417,184,193,368,438,342,677,485","127,195,165,36,21,3,3,163,156,189",531
4932,104,"683,452,811,383,539,405,710,731,406,163","127,146,3,189,148,154,127,219,127,163",471
5784,104,"683,452,184,539,867,190,406,405,314,59","127,146,36,148,155,163,164,127,154,155,164",490
5424,104,"683,923,811,907,184,731,383,37,190,629","127,195,3,219,36,219,189,151,163,164,148",535
5481,104,"683,923,705,781,130,193,368,789,438,379","127,195,44,39,63,21,3,156,3,39",553
4511,104,"683,452,811,383,363,714,866,354,170,379","127,146,3,189,128,163,284,202,39,39",612
5430,104,"683,923,203,677,417,193,638,368,497,438","127,195,125,156,165,21,154,3,128,3",546
2873,104,"452,638,923,184,677,417,438,332,130,513","146,154,195,36,156,165,3,154,63,148",477
1235,104,"452,923,312,533,383,363,714,190,379,614","146,195,148,39,189,128,163,163,164,39,3",494
4355,104,"683,923,705,781,789,379,417,193,368,130","127,195,44,39,156,39,165,21,3,63",586
3184,104,"683,923,811,907,248,111,457,406,410,184","127,195,3,219,148,155,156,127,148,36",535
2179,104,"452,638,923,184,677,417,438,332,212,368","146,154,195,36,156,165,3,154,148,3",352
3210,104,"683,923,417,193,368,474,130,246,379,789","127,195,165,21,3,3,63,54,39,156",544
3735,104,"683,923,193,368,677,638,738,497,379,105","127,195,21,3,156,154,155,128,39,284",289
4486,104,"683,923,417,184,193,485,368,290,342,379","127,195,165,36,21,189,3,3,163,39",519
574,104,"683,923,417,193,368,474,130,638,379,332","127,195,165,21,3,3,63,154,39,154",483
633,104,"683,452,184,539,190,199,383,629,770,461","127,146,36,148,163,164,155,189,148,129,155",508
1133,104,"452,638,923,383,614,533,59,154,312,742","146,154,195,189,3,39,164,164,148,164",361
5148,104,"683,452,811,383,539,405,59,312,731,742","127,146,3,189,148,154,164,148,219,164",556
64,104,"683,923,417,184,485,553,37,811,539,133","127,195,165,36,189,117,151,3,148,163",494
5501,104,"683,923,417,193,368,547,474,638,342,379","127,195,165,21,3,155,3,154,163,39",463
1584,104,"452,923,312,59,742,539,154,614,202,383","146,195,148,164,164,148,164,3,153,189",413
729,104,"452,923,312,533,383,714,614,539,154,811","146,195,148,39,189,163,3,148,164,3",346
3759,104,"683,923,417,193,368,474,789,379,332,638","127,195,165,21,3,3,156,39,154,154",437
3009,104,"452,137,677,160,923,517,342,105,368,184","146,39,156,39,195,155,163,284,3,36",516
4554,104,"683,923,705,781,789,379,354,640,417,638","127,195,44,39,156,39,202,148,165,154",569
2626,104,"683,923,203,677,417,130,193,379,368,342","127,195,125,156,165,63,21,39,3,163",628
2261,104,"683,452,811,539,570,163,312,614,383,731","127,146,3,148,117,163,148,3,189,219",641
3610,104,"683,923,203,184,383,731,705,553,674,37","127,195,125,36,189,219,44,117,146,151",600
5528,104,"683,923,705,781,789,379,354,640,212,638","127,195,44,39,156,39,202,148,148,154",553
5711,104,"683,923,705,781,789,379,417,130,368,513","127,195,44,39,156,39,165,63,3,148",553
2930,104,"452,137,184,368,105,658,332,193,789,474","146,39,36,3,284,195,154,21,156,3",293
145,104,"683,923,417,193,368,438,184,342,738,243","127,195,165,21,3,3,36,163,155,129",500
5860,104,"452,923,312,59,539,154,202,742,405,111","146,195,148,164,148,164,153,164,154,155",354
5493,104,"683,923,417,193,485,342,130,246,379,769","127,195,165,21,189,163,63,54,39,155",544
1509,104,"683,401,130,438,354,379,638,923,705,368","127,174,63,3,202,39,154,195,44,3",594
3202,104,"683,383,539,312,405,59,163,248,867,154","127,189,148,148,154,164,163,148,155,164",669
541,104,"683,452,184,363,551,417,349,547,130,40","127,146,36,128,195,165,127,155,63,3",528
1595,104,"452,705,379,781,923,368,513,677,160,465","146,44,39,39,195,3,148,156,39,114",500
4837,104,"683,452,184,539,154,629,312,59,248,383","127,146,36,148,164,148,148,164,148,189",464
5610,104,"683,452,884,363,417,923,184,640,866,438","127,146,44,128,165,195,36,148,284,3",653
66,104,"683,452,884,614,866,790,539,383,710,867","127,146,44,3,284,148,148,189,127,155",653
4215,104,"683,923,184,193,368,638,485,130,677,105","127,195,36,21,3,154,189,63,156,284",415
5436,104,"683,452,184,539,867,190,406,405,383,349","127,146,36,148,155,163,164,127,154,189,127",547
2737,104,"683,452,184,539,190,383,629,770,461,406","127,146,36,148,163,164,189,148,129,155,127",535
573,104,"452,638,417,184,383,629,461,811,485,790","146,154,165,36,189,148,155,3,189,148",547
1670,104,"683,923,203,247,638,184,866,677,417,485","127,195,125,63,154,36,284,156,165,189",644
5744,104,"683,923,705,781,789,379,417,130,342,640","127,195,44,39,156,39,165,63,163,148",586
1223,104,"452,638,417,332,789,738,342,368,193,438","146,154,165,154,156,155,163,3,21,3",400
2837,104,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",538
5167,104,"683,923,811,907,248,383,410,37,190,731","127,195,3,219,148,189,148,151,163,164,219",557
1374,104,"683,923,705,781,130,789,379,677,368,417","127,195,44,39,63,156,39,156,3,165",553
2938,104,"683,923,811,731,248,383,312,539,154,420","127,195,3,219,148,189,148,148,164,153",535
4883,104,"683,923,705,781,789,130,379,638,417,474","127,195,44,39,156,63,39,154,165,3",531
1715,104,"452,137,677,379,160,368,37,789,474,332","146,39,156,39,39,3,151,156,3,154",378
1563,104,"683,923,417,193,368,474,130,246,379,769","127,195,165,21,3,3,63,54,39,155",519
3981,104,"683,452,184,539,154,629,312,383,710,59","127,146,36,148,164,148,148,189,127,164",520
1993,104,"683,452,811,383,539,405,363,786,614,742","127,146,3,189,148,154,128,154,3,164",540
4228,104,"683,923,417,193,368,474,212,379,342,497","127,195,165,21,3,3,148,39,163,128",549
3557,104,"683,923,811,383,638,379,193,789,368,677","127,195,3,189,154,39,21,156,3,156",304
449,104,"683,923,417,184,485,553,37,383,629,811","127,195,165,36,189,117,151,189,148,3",541
944,104,"452,638,417,332,474,789,379,212,640,342","146,154,165,154,3,156,39,148,148,163",447
3243,104,"683,923,705,781,789,379,354,640,212,130","127,195,44,39,156,39,202,148,148,63",553
889,104,"683,923,811,907,248,731,383,190,184,819","127,195,3,219,148,219,189,163,164,36,3",519
3540,104,"683,923,203,184,342,105,368,290,638,37","127,195,125,36,163,284,3,3,154,151",553
4748,104,"452,638,417,332,130,474,379,789,212,246","146,154,165,154,63,3,39,156,148,54",521
3532,104,"683,923,417,193,368,474,130,342,677,105","127,195,165,21,3,3,63,163,156,284",528
1764,104,"683,923,417,193,368,474,130,638,485,246","127,195,165,21,3,3,63,154,189,54",541
1614,104,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",571
5452,104,"683,923,811,383,485,497,638,772,941,731","127,195,3,189,189,128,154,126,154,219",519
5139,104,"683,923,417,193,368,547,474,517,342,497","127,195,165,21,3,155,3,155,163,128",472
2840,104,"452,638,417,184,342,438,547,640,658,212","146,154,165,36,163,3,155,148,195,148",355
2905,104,"683,923,811,731,248,539,772,111,410,383","127,195,3,219,148,148,126,155,148,189",628
1294,104,"683,923,417,184,193,368,342,677,438,638","127,195,165,36,21,3,163,156,3,154",570
2101,104,"683,452,811,539,731,238,714,363,184,190","127,146,3,148,219,155,163,128,36,163,164",574
5250,104,"452,923,312,59,742,539,154,614,202,527","146,195,148,164,164,148,164,3,153,155",338
2710,104,"683,452,811,383,363,405,714,421,786,533","127,146,3,189,128,154,163,195,154,39",520
3446,104,"683,923,417,193,368,547,474,105,638,438","127,195,165,21,3,155,3,284,154,3",519
1057,104,"683,452,184,539,867,383,710,614,190,3","127,146,36,148,155,189,127,3,163,164,155",543
185,104,"683,383,539,312,405,59,163,406,742,321","127,189,148,148,154,164,163,127,164,127",720
622,104,"683,452,811,539,731,867,742,405,363,714","127,146,3,148,219,155,164,154,128,163",535
2367,104,"452,923,312,59,539,154,202,742,405,24","146,195,148,164,148,164,153,164,154,156",398
5110,104,"452,923,312,533,383,714,417,184,629,811","146,195,148,39,189,163,165,36,148,3",349
5210,104,"683,923,417,193,368,547,474,130,246,212","127,195,165,21,3,155,3,63,54,148",523
2654,104,"683,452,811,539,570,867,3,383,312,363","127,146,3,148,117,155,155,189,148,128",541
5074,104,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
4457,104,"683,923,811,731,248,539,420,154,163,383","127,195,3,219,148,148,153,164,163,189",690
1462,104,"683,923,417,193,485,342,130,137,379,497","127,195,165,21,189,163,63,39,39,128",554
1213,104,"683,923,705,781,789,379,417,130,368,137","127,195,44,39,156,39,165,63,3,39",644
1506,104,"866,781,789,229,383,614,243,170,457,368","284,39,156,219,189,3,129,39,156,3",388
1010,104,"452,638,438,332,547,789,658,474,379,738","146,154,3,154,155,156,195,3,39,155",270
1760,104,"683,923,203,184,383,811,485,37,193,379","127,195,125,36,189,3,189,151,21,39",600
1298,104,"452,923,312,533,184,539,811,383,629,417","146,195,148,39,36,148,3,189,148,165",430
3549,104,"683,811,539,731,884,441,363,923,170,406","127,3,148,219,44,117,128,195,39,127",633
5694,104,"683,923,811,731,383,497,184,3,629,154","127,195,3,219,189,128,36,155,148,164",606
3791,104,"683,452,866,710,561,614,539,383,190,184","127,146,284,127,63,3,148,189,163,164,36",639
4216,104,"683,923,705,781,789,379,417,130,342,640","127,195,44,39,156,39,165,63,163,148",553
1837,104,"683,923,417,184,485,383,811,638,497,438","127,195,165,36,189,189,3,154,128,3",499
2380,104,"683,452,811,539,731,405,742,199,312,383","127,146,3,148,219,154,164,155,148,189",535
2786,104,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",691
3513,104,"452,638,417,184,342,438,658,640,203,290","146,154,165,36,163,3,195,148,125,3",523
3166,104,"683,923,705,781,130,789,379,677,368,547","127,195,44,39,63,156,39,156,3,155",472
111,104,"683,923,203,247,658,130,379,342,497,547","127,195,125,63,195,63,39,163,128,155",598
4671,104,"683,923,705,781,789,379,354,640,417,638","127,195,44,39,156,39,202,148,165,154",553
1507,104,"683,452,184,539,154,629,867,383,312,710","127,146,36,148,164,148,155,189,148,127",634
3266,104,"683,452,811,539,731,3,405,786,363,383","127,146,3,148,219,155,154,154,128,189",579
3187,104,"452,137,677,160,368,923,417,184,485,342","146,39,156,39,3,195,165,36,189,163",374
5211,104,"683,923,417,184,485,383,731,638,629,497","127,195,165,36,189,189,219,154,148,128",541
2831,104,"452,638,923,383,190,184,379,417,290,770","146,154,195,189,163,164,36,39,165,3,129",513
2347,104,"683,923,705,553,184,638,342,438,290,417","127,195,44,117,36,154,163,3,3,165",555
5507,104,"683,923,417,193,368,438,184,130,246,342","127,195,165,21,3,3,36,63,54,163",519
5195,104,"683,923,193,368,731,638,677,497,379,105","127,195,21,3,219,154,156,128,39,284",304
5544,104,"683,923,203,184,342,705,37,710,209,638","127,195,125,36,163,44,151,127,155,154",720
2914,104,"683,452,811,539,570,383,405,199,867,406","127,146,3,148,117,189,154,155,155,127",559
5496,104,"683,452,811,539,731,405,742,248,59,312","127,146,3,148,219,154,164,148,164,148",530
1138,104,"683,452,811,539,731,383,867,312,363,710","127,146,3,148,219,189,155,148,128,127",535
4419,104,"683,923,203,247,638,674,705,789,379,640","127,195,125,63,154,146,44,156,39,148",627
3276,104,"683,923,417,184,193,368,105,342,547,497","127,195,165,36,21,3,284,163,155,128",569
2918,104,"683,923,203,184,383,811,37,485,705,789","127,195,125,36,189,3,151,189,44,156",634
50,104,"683,923,193,368,677,638,105,497,379,474","127,195,21,3,156,154,284,128,39,3",304
1378,104,"683,452,811,539,405,363,312,742,421,786","127,146,3,148,154,128,148,164,195,154",588
1389,104,"683,452,811,383,363,405,539,406,710,190","127,146,3,189,128,154,148,127,127,163,164",618
4400,104,"683,923,203,247,638,674,517,705,789,342","127,195,125,63,154,146,155,44,156,163",654
565,104,"683,923,705,553,184,638,290,37,193,342","127,195,44,117,36,154,3,151,21,163",640
5627,104,"683,452,811,539,163,321,406,59,405,421","127,146,3,148,163,127,127,164,154,195",669
