user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
1077,103,"683,37,731,421,636,157,923,406,502,530","127,151,219,195,56,163,195,127,36,284",290
3462,103,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,103,"683,37,28,312,923,501,811,104,636,23","127,151,163,148,195,127,3,163,56,125",693
199,103,"683,891,331,451,731,636,776,689,464,923","127,267,54,163,219,56,267,128,148,195",604
248,103,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4142,103,"683,37,532,731,312,406,452,878,372,508","127,151,219,219,148,127,146,137,155,219",464
4017,103,"683,539,312,396,907,636,452,295,923,469","127,148,148,267,219,56,146,127,195,163",519
767,103,"683,37,677,63,76,770,502,433,626,11","127,151,156,269,36,129,36,33,164,156",582
4698,103,"683,37,677,63,891,342,433,605,11,91","127,151,156,269,267,163,33,155,156,195",553
35,103,"683,539,811,452,312,480,791,349,501,742","127,148,3,146,148,148,189,127,127,164",620
2148,103,"683,37,731,421,157,923,638,629,636,751","127,151,219,195,163,195,154,148,56,148",520
4875,103,"683,37,677,30,342,76,626,433,642,71","127,151,156,21,163,36,164,33,195,156",423
5579,103,"683,539,811,710,923,406,508,501,791,491","127,148,3,127,195,127,219,127,189,146",585
5580,103,"683,37,677,330,90,910,76,492,342,359","127,151,156,300,36,127,36,127,163,267",608
1109,103,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
6018,103,"923,37,502,30,572,291,342,500,439,528","195,151,36,21,39,21,163,155,153,127",312
2923,103,"683,37,731,421,636,451,848,330,157,328","127,151,219,195,56,163,44,300,163,39",669
1172,103,"683,37,677,770,342,30,71,626,161,439","127,151,156,129,163,21,156,164,156,153",506
714,103,"923,312,811,533,717,502,451,550,111,154","195,148,3,39,195,36,163,21,155,164",380
425,103,"683,37,677,770,30,834,255,76,409,11","127,151,156,129,21,36,36,36,195,156",304
5558,103,"683,539,312,396,815,480,791,59,295,742","127,148,148,267,126,148,189,164,127,164",561
3945,103,"683,539,811,710,489,30,923,290,690,469","127,148,3,127,269,21,195,3,219,163",582
730,103,"683,37,731,421,157,638,776,923,770,626","127,151,219,195,163,154,267,195,129,164",572
3475,103,"683,539,312,396,815,480,791,566,742,931","127,148,148,267,126,148,189,146,164,56",547
2062,103,"923,312,811,452,791,813,138,625,86,520","195,148,3,146,189,154,195,126,164,127",380
3456,103,"683,37,677,63,76,770,79,342,30,891","127,151,156,269,36,129,155,163,21,267",545
2726,103,"683,37,677,63,891,342,433,794,555,439","127,151,156,269,267,163,33,39,33,153",546
3852,103,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
4540,104,"923,37,502,79,30,572,439,291,279,535","195,151,36,155,21,39,153,21,33,164",251
3507,104,"683,37,677,417,731,157,370,502,507,551","127,151,156,165,219,163,195,36,126,195",531
4932,104,"683,539,811,710,923,406,529,501,791,508","127,148,3,127,195,127,155,127,189,219",471
5784,104,"683,539,811,491,406,867,791,312,690,501","127,148,3,146,127,155,189,148,219,127",490
5424,104,"683,37,731,421,157,638,776,923,636,451","127,151,219,195,163,154,267,195,56,163",535
5481,104,"683,37,677,63,891,342,433,605,11,91","127,151,156,269,267,163,33,155,156,195",553
4511,104,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,104,"683,37,677,63,76,770,502,433,626,11","127,151,156,269,36,129,36,33,164,156",546
2873,104,"923,770,834,30,789,887,169,193,626,342","195,129,36,21,156,3,164,21,164,163",477
1235,104,"923,312,508,133,811,533,488,80,368,417","195,148,219,163,3,39,129,155,3,165",494
4355,104,"683,37,677,443,42,342,63,856,439,163","127,151,156,176,176,163,269,39,153,163",586
3184,104,"683,37,731,312,636,406,452,492,923,25","127,151,219,148,56,127,146,127,195,148",535
2179,104,"923,37,887,502,834,291,30,572,385,439","195,151,3,36,36,21,21,39,39,153",352
3210,104,"683,37,677,770,342,30,71,161,439,555","127,151,156,129,163,21,156,156,153,33",544
3735,104,"683,37,677,770,79,30,255,834,409,71","127,151,156,129,155,21,36,36,195,156",289
4486,104,"683,37,677,417,731,105,76,370,157,90","127,151,156,165,219,284,36,195,163,36",519
574,104,"683,37,677,30,342,385,161,555,439,291","127,151,156,21,163,39,156,33,153,21",483
633,104,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1133,104,"923,312,813,539,629,614,742,178,457,791","195,148,154,148,148,3,164,155,156,189",361
5148,104,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,104,"683,37,421,502,406,629,923,157,464,133","127,151,195,36,127,148,195,163,148,163",494
5501,104,"683,37,677,30,342,79,385,800,433,555","127,151,156,21,163,155,39,156,33,33",463
1584,104,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
729,104,"923,312,811,533,154,290,529,178,791,673","195,148,3,39,164,3,155,155,189,154",346
3759,104,"683,37,677,30,342,385,161,439,856,605","127,151,156,21,163,39,156,153,39,155",437
3009,104,"923,770,834,714,907,134,441,328,37,370","195,129,36,163,219,155,117,39,151,195",516
4554,104,"683,37,677,63,891,342,500,555,11,856","127,151,156,269,267,163,155,33,156,39",569
2626,104,"683,37,731,421,157,638,891,430,502,889","127,151,219,195,163,154,267,44,36,148",628
2261,104,"683,539,811,491,406,178,791,804,501,767","127,148,3,146,127,155,189,148,127,148",641
3610,104,"683,37,731,421,923,638,834,626,502,669","127,151,219,195,195,154,36,164,36,126",600
5528,104,"683,37,677,63,891,342,500,555,11,856","127,151,156,269,267,163,155,33,156,39",553
5711,104,"683,37,677,63,76,433,626,30,342,891","127,151,156,269,36,33,164,21,163,267",553
2930,104,"923,770,328,363,502,37,30,533,636,349","195,129,39,128,36,151,21,39,56,127",293
145,104,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,104,"923,312,813,539,629,480,742,791,867,922","195,148,154,148,148,148,164,189,155,154",354
5493,104,"683,37,677,417,255,105,770,555,370,525","127,151,156,165,36,284,129,33,195,3",544
1509,104,"544,692,115,245,719,63,439,443,572,561","174,176,175,217,181,269,153,176,39,63",594
3202,104,"683,539,312,396,43,336,252,742,163,257","127,148,148,267,163,176,154,164,163,146",669
541,104,"683,539,811,710,923,406,508,154,488,348","127,148,3,127,195,127,219,164,129,44",528
1595,104,"923,770,328,375,363,37,417,502,853,657","195,129,39,54,128,151,165,36,44,54,56",500
4837,104,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,104,"683,539,811,710,466,375,923,489,770,163","127,148,3,127,42,54,195,269,129,163",653
66,104,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
4215,104,"683,37,677,770,90,409,642,433,207,293","127,151,156,129,36,195,195,33,127,3",415
5436,104,"683,539,811,491,406,867,178,907,312,452","127,148,3,146,127,155,155,219,148,146",547
2737,104,"683,539,811,710,923,406,791,488,690,491","127,148,3,127,195,127,189,129,219,146",535
573,104,"923,312,811,488,600,451,533,710,348,770","195,148,3,129,56,163,39,127,44,129",547
1670,104,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,104,"683,37,677,443,63,42,342,555,856,161","127,151,156,176,269,176,163,33,39,156",586
1223,104,"923,37,887,502,417,30,551,745,342,626","195,151,3,36,165,21,195,3,163,164",400
2837,104,"683,37,677,63,891,342,385,30,79,439","127,151,156,269,267,163,39,21,155,153",538
5167,104,"683,37,731,312,636,406,76,525,638,78","127,151,219,148,56,127,36,3,154,219",557
1374,104,"683,37,677,63,76,433,502,891,30,626","127,151,156,269,36,33,36,267,21,164",553
2938,104,"683,37,731,312,629,25,825,594,440,786","127,151,219,148,148,148,148,146,136,154",535
4883,104,"683,37,677,63,76,157,923,834,626,502","127,151,156,269,36,163,195,36,164,36",531
1715,104,"923,770,834,30,79,572,119,291,605,71","195,129,36,21,155,39,36,21,155,156",378
1563,104,"683,37,677,770,79,342,30,161,500,439","127,151,156,129,155,163,21,156,155,153",519
3981,104,"683,539,312,295,452,248,636,501,791,508","127,148,148,127,146,148,56,127,189,219",520
1993,104,"683,539,312,295,452,791,394,501,480,931","127,148,148,127,146,189,127,127,148,56",540
4228,104,"683,37,677,770,342,385,30,71,161,439","127,151,156,129,163,39,21,156,156,153",549
3557,104,"683,37,677,255,105,76,157,370,923,802","127,151,156,36,284,36,163,195,195,127",304
449,104,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",541
944,104,"923,770,834,30,789,119,439,169,856,54","195,129,36,21,156,36,153,164,39,33",447
3243,104,"683,37,677,23,417,255,638,63,555,71","127,151,156,125,165,36,154,269,33,156",553
889,104,"683,37,731,421,157,638,776,502,923,636","127,151,219,195,163,154,267,36,195,56",519
3540,104,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",553
4748,104,"923,770,834,30,79,63,169,789,439,119","195,129,36,21,155,269,164,156,153,36",521
3532,104,"683,37,677,770,90,409,642,433,502,834","127,151,156,129,36,195,195,33,36,36",528
1764,104,"683,37,677,417,255,105,451,923,97,157","127,151,156,165,36,284,163,195,39,163",541
1614,104,"683,37,677,63,891,342,161,555,301,255","127,151,156,269,267,163,156,33,44,36",571
5452,104,"683,37,677,417,731,105,76,370,157,776","127,151,156,165,219,284,36,195,163,267",519
5139,104,"683,37,677,417,255,105,770,555,370,525","127,151,156,165,36,284,129,33,195,3",472
2840,104,"923,37,887,502,834,439,417,30,789,160","195,151,3,36,36,153,165,21,156,39",355
2905,104,"683,37,731,312,636,406,848,306,328,525","127,151,219,148,56,127,44,267,39,3",628
1294,104,"683,37,677,63,76,770,105,30,342,834","127,151,156,269,36,129,284,21,163,36",570
2101,104,"683,539,811,491,406,452,907,508,791,480","127,148,3,146,127,146,219,219,189,148",574
5250,104,"923,312,813,614,629,742,791,452,539,480","195,148,154,3,148,164,189,146,148,148",338
2710,104,"683,539,312,396,815,480,791,931,252,457","127,148,148,267,126,148,189,56,154,156",520
3446,104,"683,37,677,417,255,105,451,923,157,342","127,151,156,165,36,284,163,195,163,163",519
1057,104,"683,539,811,907,452,406,508,154,710,290","127,148,3,219,146,127,219,164,127,3",543
185,104,"544,115,81,23,220,763,312,109,363,501","174,175,174,125,181,175,148,174,128,127",720
622,104,"683,539,811,491,452,480,907,791,931,312","127,148,3,146,146,148,219,189,56,148",535
2367,104,"923,312,813,539,295,629,349,480,363,451","195,148,154,148,127,148,127,148,128,163",398
5110,104,"923,37,887,502,170,417,551,312,637,533","195,151,3,36,39,165,195,148,155,39",349
5210,104,"683,37,677,770,90,409,642,913,502,800","127,151,156,129,36,195,195,219,36,156",523
2654,104,"683,539,811,491,406,867,907,452,501,312","127,148,3,146,127,155,219,146,127,148",541
5074,104,"683,37,677,63,891,342,161,856,605,169","127,151,156,269,267,163,156,39,155,164",553
4457,104,"683,37,731,697,312,629,751,440,363,295","127,151,219,60,148,148,148,136,128,127",690
1462,104,"683,37,677,770,342,30,891,255,354,794","127,151,156,129,163,21,267,36,202,39",554
1213,104,"683,37,677,63,76,433,17,30,834,342","127,151,156,269,36,33,60,21,36,163",644
1506,104,"910,312,751,466,705,37,196,502,789,735","127,148,148,42,44,151,114,36,156,148",388
1010,104,"923,37,887,834,170,193,716,794,535,523","195,151,3,36,39,21,117,39,164,21",270
1760,104,"683,37,677,417,731,105,157,451,383,328","127,151,156,165,219,284,163,163,189,39",600
1298,104,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
3549,104,"683,539,811,501,406,168,312,791,705,290","127,148,3,127,127,165,148,189,44,3",633
5694,104,"683,37,731,421,636,451,848,157,3,406","127,151,219,195,56,163,44,163,155,127",606
3791,104,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
4216,104,"683,37,677,63,891,342,161,555,856,794","127,151,156,269,267,163,156,33,39,39",553
1837,104,"683,37,677,417,923,105,451,157,889,328","127,151,156,165,195,284,163,163,148,39",499
2380,104,"683,539,811,491,406,907,791,200,804,501","127,148,3,146,127,219,189,54,148,127",535
2786,104,"683,37,677,63,41,161,856,79,430,169","127,151,156,269,44,156,39,155,44,164",691
3513,104,"923,770,328,502,37,417,887,342,288,834","195,129,39,36,151,165,3,163,125,36",523
3166,104,"683,37,677,63,891,605,555,856,255,30","127,151,156,269,267,155,33,39,36,21",472
111,104,"683,37,677,417,255,105,770,555,359,62","127,151,156,165,36,284,129,33,267,61",598
4671,104,"683,37,677,63,891,342,161,856,555,439","127,151,156,269,267,163,156,39,33,153",553
1507,104,"683,539,312,295,452,248,636,923,489,469","127,148,148,127,146,148,56,195,269,163",634
3266,104,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,104,"923,37,629,502,328,312,452,154,550,451","195,151,148,36,39,148,146,164,21,163",374
5211,104,"683,37,677,417,731,105,157,255,923,451","127,151,156,165,219,284,163,36,195,163",541
2831,104,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,104,"683,37,677,417,255,889,449,370,923,157","127,151,156,165,36,148,165,195,195,163",555
5507,104,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",519
5195,104,"683,37,677,255,802,923,105,770,370,76","127,151,156,36,127,195,284,129,195,36",304
5544,104,"683,37,532,502,731,157,923,834,626,770","127,151,219,36,219,163,195,36,164,129",720
2914,104,"683,539,811,491,406,452,508,791,721,421","127,148,3,146,127,146,219,189,219,195",559
5496,104,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,104,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,104,"683,37,677,63,76,770,30,342,626,525","127,151,156,269,36,129,21,163,164,3",627
3276,104,"683,37,677,417,731,105,76,90,342,30","127,151,156,165,219,284,36,36,163,21",569
2918,104,"683,37,677,63,76,770,105,30,889,626","127,151,156,269,36,129,284,21,148,164",634
50,104,"683,37,677,770,30,834,255,76,409,11","127,151,156,129,21,36,36,36,195,156",304
1378,104,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,104,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,104,"683,37,677,63,76,770,30,342,71,605","127,151,156,269,36,129,21,163,156,155",654
565,104,"683,37,677,330,689,23,417,451,157,923","127,151,156,300,128,125,165,163,163,195",640
5627,104,"683,539,312,295,414,452,815,501,879,163","127,148,148,127,267,146,126,127,129,163",669
5456,104,"544,312,81,109,408,747,683,452,539,811","174,148,174,174,174,164,127,146,148,3",611
1362,104,"683,539,811,900,710,257,406,375,867,488","127,148,3,267,127,146,127,54,155,129",574
123,104,"683,76,731,157,370,451,368,636,889,637","127,36,219,163,195,163,3,56,148,155",466
3482,104,"683,539,811,491,406,452,501,508,312,690","127,148,3,146,127,146,127,219,148,219",547
1626,104,"683,37,76,770,889,90,853,492,342,330","127,151,36,129,148,36,44,54,127,163,300",540
6033,104,"683,539,312,295,414,931,791,396,742,200","127,148,148,127,267,56,189,267,164,54",661
5560,104,"683,539,312,295,414,931,791,396,742,815","127,148,148,127,267,56,189,267,164,126",616
4723,104,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,104,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,104,"683,37,731,421,157,923,636,497,789,638","127,151,219,195,163,195,56,128,156,154",544
184,104,"683,37,731,421,157,638,891,430,502,626","127,151,219,195,163,154,267,44,36,164",645
1025,104,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
2100,104,"421,312,811,673,452,791,804,742,813,491","195,148,3,154,146,189,148,164,154,146",371
2034,104,"739,923,834,702,607,37,502,929,443,170","164,195,36,176,163,151,36,175,176,39",485
1554,104,"683,37,677,63,891,342,500,555,255,794","127,151,156,269,267,163,155,33,36,39",612
3938,104,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
481,104,"683,539,811,710,923,690,406,770,756,657","127,148,3,127,195,219,127,129,58,56",463
3315,104,"683,37,677,63,891,342,161,555,255,163","127,151,156,269,267,163,156,33,36,163",541
966,104,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,104,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,104,"683,539,811,710,923,406,529,656,501,791","127,148,3,127,195,127,155,3,127,189",463
1674,104,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4328,104,"923,770,834,30,533,502,119,789,409,572","195,129,36,21,39,36,36,156,195,39",278
4352,104,"683,539,811,710,923,406,867,501,815,690","127,148,3,127,195,127,155,127,126,219",535
5529,104,"683,37,677,255,802,923,105,731,157,751","127,151,156,36,127,195,284,219,163,148",506
2677,104,"544,312,629,440,349,338,539,845,59,742","174,148,148,136,127,148,148,63,164,164",796
3486,104,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,104,"683,37,677,63,76,770,30,433,626,359","127,151,156,269,36,129,21,33,164,267",635
2917,104,"683,37,677,770,90,889,485,657,417,555","127,151,156,129,36,148,189,56,165,33",519
2572,104,"683,37,677,255,802,923,105,770,370,76","127,151,156,36,127,195,284,129,195,36",275
4,104,"923,37,502,30,834,789,105,642,409,533","195,151,36,21,36,156,284,195,195,39",226
4277,104,"683,37,677,417,255,889,449,90,370,923","127,151,156,165,36,148,165,36,195,195",563
444,104,"683,37,677,417,731,105,76,90,342,507","127,151,156,165,219,284,36,36,163,126",526
6036,104,"683,37,677,63,76,770,105,30,342,834","127,151,156,269,36,129,284,21,163,36",493
2078,104,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
